Id_Zona Latitud Longitud Codi_Pais Nom_Pais
3 19.58916500 3.21444400 AG Algeria
3 19.62333300 3.22305500 AG Algeria
3 19.73749900 3.23083300 AG Algeria
3 19.80944400 3.23555500 AG Algeria
3 19.81555200 3.23500000 AG Algeria
3 19.82027400 3.23305500 AG Algeria
3 19.82333000 3.22861100 AG Algeria
3 19.91777400 3.02861100 AG Algeria
3 19.92444200 3.01361100 AG Algeria
3 19.93111000 2.99861100 AG Algeria
3 19.96694200 2.90222200 AG Algeria
3 20.00222000 2.71166700 AG Algeria
3 20.00277700 2.69361100 AG Algeria
3 20.00166300 2.58777800 AG Algeria
3 20.02055400 2.52055500 AG Algeria
3 20.02388800 2.50916600 AG Algeria
3 20.05305500 2.42166700 AG Algeria
3 20.05749900 2.41166600 AG Algeria
3 20.06083300 2.40805500 AG Algeria
3 20.06499900 2.40527800 AG Algeria
3 20.07888800 2.39861100 AG Algeria
3 20.10888700 2.38638900 AG Algeria
3 20.12694200 2.37666700 AG Algeria
3 20.16111000 2.35527800 AG Algeria
3 20.17777600 2.34416600 AG Algeria
3 20.20305300 2.32000000 AG Algeria
3 20.23638500 2.28250000 AG Algeria
3 20.24610900 2.27111100 AG Algeria
3 20.24916500 2.26694400 AG Algeria
3 20.27416600 2.22750000 AG Algeria
3 20.28138700 2.21305500 AG Algeria
3 20.28472100 2.19416700 AG Algeria
3 20.27944200 2.17805500 AG Algeria
3 20.27360900 2.16972200 AG Algeria
3 20.23638500 2.12916700 AG Algeria
3 20.22083300 2.10250000 AG Algeria
3 20.21888700 2.09750000 AG Algeria
3 20.21722000 2.08500000 AG Algeria
3 20.21805200 2.07833300 AG Algeria
3 20.25972000 1.90027800 AG Algeria
3 20.30110900 1.81027800 AG Algeria
3 20.30833100 1.79583300 AG Algeria
3 20.31749700 1.78361100 AG Algeria
3 20.36999900 1.71500000 AG Algeria
3 20.40527700 1.67166700 AG Algeria
3 20.40860700 1.66805600 AG Algeria
3 20.41360900 1.66611100 AG Algeria
3 20.41972000 1.66555500 AG Algeria
3 20.42444200 1.66638900 AG Algeria
3 20.43944200 1.66972200 AG Algeria
3 20.45722200 1.67166700 AG Algeria
3 20.47222100 1.67222200 AG Algeria
3 20.53611000 1.66305500 AG Algeria
3 20.54027600 1.66027800 AG Algeria
3 20.57111000 1.62750000 AG Algeria
3 20.59777500 1.58222200 AG Algeria
3 20.60194400 1.57361100 AG Algeria
3 20.62666300 1.51888900 AG Algeria
3 20.64138800 1.47833300 AG Algeria
3 20.68194200 1.35138900 AG Algeria
3 20.73277700 1.17888900 AG Algeria
3 20.73472200 1.17388900 AG Algeria
3 20.74110800 1.16750000 AG Algeria
3 20.75000000 1.16388900 AG Algeria
3 20.76110800 1.16138900 AG Algeria
3 20.76722000 1.16083300 AG Algeria
3 20.79333100 1.16000000 AG Algeria
3 20.80694200 1.16055500 AG Algeria
3 20.83416400 1.16833300 AG Algeria
3 20.83888600 1.17083300 AG Algeria
3 20.85500000 1.17555500 AG Algeria
3 20.87749900 1.18138900 AG Algeria
3 20.90055500 1.18638900 AG Algeria
3 20.93749600 1.19250000 AG Algeria
3 21.00248000 1.19714800 AG Algeria
3 21.01999700 1.19555500 AG Algeria
3 21.02555500 1.19416700 AG Algeria
3 21.05777700 1.18555500 AG Algeria
3 21.09916300 1.17194400 AG Algeria
3 21.10254300 1.16966200 AG Algeria
3 21.35166500 0.76833300 AG Algeria
3 21.57833100 0.40111100 AG Algeria
3 21.66083100 0.26722200 AG Algeria
3 21.73305500 0.14972200 AG Algeria
3 21.81527700 0.01555600 AG Algeria
3 21.83055500 -0.00805600 AG Algeria
3 21.90055500 -0.10750000 AG Algeria
3 22.11972000 -0.42333300 AG Algeria
3 22.36111100 -0.77388900 AG Algeria
3 22.61277800 -1.14277800 AG Algeria
3 22.79555500 -1.41222200 AG Algeria
3 23.02333100 -1.75055600 AG Algeria
3 23.25000000 -2.09000000 AG Algeria
3 23.48722100 -2.44833400 AG Algeria
3 23.73472200 -2.82498500 AG Algeria
3 24.00053400 -3.23377500 AG Algeria
3 24.14888800 -3.46277800 AG Algeria
3 24.36027500 -3.79222200 AG Algeria
3 24.57111000 -4.12305600 AG Algeria
3 24.82499700 -4.52527800 AG Algeria
3 25.00027500 -4.80611100 AG Algeria
3 25.00583300 -4.81305600 AG Algeria
3 25.04972100 -4.88361200 AG Algeria
3 25.07083100 -4.91888900 AG Algeria
3 25.29999900 -5.28944500 AG Algeria
3 25.51478800 -5.64166800 AG Algeria
3 25.62472200 -5.82194500 AG Algeria
3 25.64555400 -5.85777900 AG Algeria
3 25.90444200 -6.28611200 AG Algeria
3 25.91444400 -6.30416700 AG Algeria
3 26.12916600 -6.66277800 AG Algeria
3 26.19249700 -6.77111100 AG Algeria
3 26.32083100 -6.98694500 AG Algeria
3 26.44860800 -7.20388900 AG Algeria
3 26.47972100 -7.25833400 AG Algeria
3 26.73416500 -7.69361100 AG Algeria
3 26.74388900 -7.71194500 AG Algeria
3 26.98638500 -8.13111100 AG Algeria
3 27.02749600 -8.20444500 AG Algeria
3 27.27888900 -8.64416700 AG Algeria
3 27.29045900 -8.66679000 AG Algeria
3 27.49944300 -8.66722300 AG Algeria
3 27.59972000 -8.66722300 AG Algeria
3 27.66666400 -8.66666800 AG Algeria
3 27.93333100 -8.66722300 AG Algeria
3 28.70944200 -8.66722300 AG Algeria
3 28.73277700 -8.62833400 AG Algeria
3 28.75861000 -8.58111200 AG Algeria
3 28.76110800 -8.57583400 AG Algeria
3 28.76972200 -8.55555700 AG Algeria
3 28.77944200 -8.52111200 AG Algeria
3 28.79055400 -8.49555600 AG Algeria
3 28.84750000 -8.41222400 AG Algeria
3 28.85138700 -8.40889000 AG Algeria
3 28.86527600 -8.40027800 AG Algeria
3 28.88055400 -8.39305700 AG Algeria
3 28.89749900 -8.38028000 AG Algeria
3 28.90916400 -8.36972200 AG Algeria
3 28.91611100 -8.36194600 AG Algeria
3 28.91916700 -8.35750000 AG Algeria
3 29.02666500 -8.20000100 AG Algeria
3 29.04083300 -8.17694500 AG Algeria
3 29.04610800 -8.16777800 AG Algeria
3 29.05333300 -8.15277900 AG Algeria
3 29.05971900 -8.13722200 AG Algeria
3 29.12277600 -7.98694500 AG Algeria
3 29.25610700 -7.79805600 AG Algeria
3 29.34111000 -7.69027800 AG Algeria
3 29.36416600 -7.66861200 AG Algeria
3 29.37499600 -7.65722300 AG Algeria
3 29.38499800 -7.64472300 AG Algeria
3 29.38721800 -7.64000000 AG Algeria
3 29.39194100 -7.62250000 AG Algeria
3 29.39472200 -7.60333300 AG Algeria
3 29.39555400 -7.58972300 AG Algeria
3 29.39360800 -7.56055600 AG Algeria
3 29.38972100 -7.53944500 AG Algeria
3 29.38721800 -7.51833300 AG Algeria
3 29.38527700 -7.48777900 AG Algeria
3 29.38861100 -7.46194500 AG Algeria
3 29.39499700 -7.43889000 AG Algeria
3 29.39722100 -7.43388900 AG Algeria
3 29.46166600 -7.35638900 AG Algeria
3 29.48638500 -7.33611200 AG Algeria
3 29.50916300 -7.32166700 AG Algeria
3 29.51444200 -7.31944500 AG Algeria
3 29.52305200 -7.31305600 AG Algeria
3 29.53833000 -7.29833400 AG Algeria
3 29.54138600 -7.29388900 AG Algeria
3 29.59777500 -7.19500100 AG Algeria
3 29.63472000 -7.12861200 AG Algeria
3 29.63694400 -7.12388900 AG Algeria
3 29.64027400 -7.11222300 AG Algeria
3 29.64027400 -7.09777800 AG Algeria
3 29.61222100 -6.84083400 AG Algeria
3 29.60500000 -6.79222300 AG Algeria
3 29.60221900 -6.77833400 AG Algeria
3 29.59444400 -6.74500100 AG Algeria
3 29.59055300 -6.73277900 AG Algeria
3 29.58721900 -6.72833300 AG Algeria
3 29.58472100 -6.72305600 AG Algeria
3 29.57583200 -6.70055600 AG Algeria
3 29.57444400 -6.69333400 AG Algeria
3 29.56610900 -6.63555600 AG Algeria
3 29.56638700 -6.59250100 AG Algeria
3 29.56721900 -6.58583400 AG Algeria
3 29.56860700 -6.58000100 AG Algeria
3 29.57111000 -6.57527800 AG Algeria
3 29.58694100 -6.55416700 AG Algeria
3 29.60916500 -6.53138900 AG Algeria
3 29.61666500 -6.52416700 AG Algeria
3 29.62888700 -6.51388900 AG Algeria
3 29.63888500 -6.50861200 AG Algeria
3 29.66638600 -6.49805600 AG Algeria
3 29.67249700 -6.49666700 AG Algeria
3 29.73611100 -6.48222300 AG Algeria
3 29.74305300 -6.48111200 AG Algeria
3 29.80444300 -6.40027800 AG Algeria
3 29.79888500 -6.23166800 AG Algeria
3 29.79888500 -6.21722300 AG Algeria
3 29.80110900 -6.20500100 AG Algeria
3 29.80360800 -6.20000100 AG Algeria
3 29.80971900 -6.19111200 AG Algeria
3 29.81860700 -6.18444500 AG Algeria
3 29.83833300 -6.16666700 AG Algeria
3 29.84444400 -6.15722300 AG Algeria
3 29.84750000 -6.14583400 AG Algeria
3 29.84888800 -6.13277800 AG Algeria
3 29.84888800 -6.11111200 AG Algeria
3 29.84833100 -6.08888900 AG Algeria
3 29.84750000 -6.08111200 AG Algeria
3 29.84471900 -6.06694500 AG Algeria
3 29.84277700 -6.06083400 AG Algeria
3 29.83499900 -6.04527900 AG Algeria
3 29.83110800 -6.03277800 AG Algeria
3 29.82944100 -6.00277800 AG Algeria
3 29.83166500 -5.98305600 AG Algeria
3 29.83916500 -5.94694500 AG Algeria
3 29.84222000 -5.93555600 AG Algeria
3 29.85666800 -5.89832400 AG Algeria
3 29.87638900 -5.79055600 AG Algeria
3 29.88472000 -5.73333400 AG Algeria
3 29.88916400 -5.69444500 AG Algeria
3 29.89416500 -5.62750100 AG Algeria
3 29.89591400 -5.58349000 AG Algeria
3 29.89499700 -5.57444500 AG Algeria
3 29.89499700 -5.56000000 AG Algeria
3 29.90249600 -5.53833400 AG Algeria
3 29.90944300 -5.52305600 AG Algeria
3 29.97638700 -5.39083400 AG Algeria
3 29.99721900 -5.35194500 AG Algeria
3 30.00333000 -5.34305600 AG Algeria
3 30.02583300 -5.31361200 AG Algeria
3 30.05527500 -5.27583400 AG Algeria
3 30.10749800 -5.22305600 AG Algeria
3 30.16027500 -5.17083400 AG Algeria
3 30.18047000 -5.15213500 AG Algeria
3 30.18666500 -5.14472300 AG Algeria
3 30.19805500 -5.13361200 AG Algeria
3 30.25555400 -5.08555600 AG Algeria
3 30.26916500 -5.07638900 AG Algeria
3 30.31666600 -5.04805600 AG Algeria
3 30.35916500 -5.02916700 AG Algeria
3 30.39388700 -5.01083400 AG Algeria
3 30.42361100 -4.99444500 AG Algeria
3 30.45694400 -4.97472300 AG Algeria
3 30.46971900 -4.96472300 AG Algeria
3 30.49222200 -4.94222300 AG Algeria
3 30.49888600 -4.93416700 AG Algeria
3 30.50805300 -4.92055600 AG Algeria
3 30.51166500 -4.90972200 AG Algeria
3 30.60083000 -4.63916700 AG Algeria
3 30.63166400 -4.46777800 AG Algeria
3 30.63721800 -4.43000000 AG Algeria
3 30.64611100 -4.40222300 AG Algeria
3 30.64833100 -4.39694500 AG Algeria
3 30.66027500 -4.37888900 AG Algeria
3 30.67916500 -4.36000100 AG Algeria
3 30.69083000 -4.34222300 AG Algeria
3 30.69611000 -4.33250000 AG Algeria
3 30.72777600 -4.26111100 AG Algeria
3 30.73499700 -4.23166800 AG Algeria
3 30.74166500 -4.21611100 AG Algeria
3 30.74694400 -4.20638900 AG Algeria
3 30.76916500 -4.16916800 AG Algeria
3 30.77583300 -4.16083300 AG Algeria
3 30.78694200 -4.14944500 AG Algeria
3 30.80221900 -4.13416700 AG Algeria
3 30.80666400 -4.13139000 AG Algeria
3 30.89638500 -4.03944500 AG Algeria
3 30.90666600 -4.02722300 AG Algeria
3 30.91111000 -4.01694500 AG Algeria
3 30.91555400 -3.99916700 AG Algeria
3 30.91833100 -3.98750000 AG Algeria
3 30.92860800 -3.92527800 AG Algeria
3 30.93416600 -3.88000000 AG Algeria
3 30.93805300 -3.84055600 AG Algeria
3 30.94110900 -3.80027800 AG Algeria
3 30.94110900 -3.75750000 AG Algeria
3 30.94083000 -3.74305600 AG Algeria
3 30.93805300 -3.71888900 AG Algeria
3 30.94083000 -3.70722200 AG Algeria
3 30.94444300 -3.69638900 AG Algeria
3 30.96110900 -3.64666700 AG Algeria
3 30.97055400 -3.62666700 AG Algeria
3 30.97666500 -3.61777800 AG Algeria
3 30.99138600 -3.60222200 AG Algeria
3 31.01499900 -3.59444500 AG Algeria
3 31.02861000 -3.59250000 AG Algeria
3 31.03472100 -3.59222300 AG Algeria
3 31.08610900 -3.59805600 AG Algeria
3 31.09555400 -3.60222200 AG Algeria
3 31.15027600 -3.69777800 AG Algeria
3 31.15666600 -3.77444500 AG Algeria
3 31.14860900 -3.78888900 AG Algeria
3 31.14722100 -3.79472300 AG Algeria
3 31.14805200 -3.80833300 AG Algeria
3 31.15333200 -3.81888900 AG Algeria
3 31.15944300 -3.82361100 AG Algeria
3 31.16388700 -3.82611100 AG Algeria
3 31.16972000 -3.82694500 AG Algeria
3 31.18277700 -3.82555600 AG Algeria
3 31.33916500 -3.80388900 AG Algeria
3 31.44194400 -3.81750000 AG Algeria
3 31.45360900 -3.82777800 AG Algeria
3 31.45805400 -3.83055600 AG Algeria
3 31.47583000 -3.84083400 AG Algeria
3 31.48666400 -3.84333400 AG Algeria
3 31.49833300 -3.84388900 AG Algeria
3 31.65027600 -3.83500000 AG Algeria
3 31.67749800 -3.83083300 AG Algeria
3 31.68805300 -3.82583400 AG Algeria
3 31.69555300 -3.81833400 AG Algeria
3 31.70055400 -3.80861100 AG Algeria
3 31.70416600 -3.79750000 AG Algeria
3 31.70694400 -3.78527800 AG Algeria
3 31.71583200 -3.72111100 AG Algeria
3 31.71638900 -3.71472300 AG Algeria
3 31.71583200 -3.68527800 AG Algeria
3 31.71194100 -3.66305600 AG Algeria
3 31.70999900 -3.65694500 AG Algeria
3 31.70777500 -3.65083400 AG Algeria
3 31.70444100 -3.64638900 AG Algeria
3 31.69638800 -3.63055600 AG Algeria
3 31.68249900 -3.56916700 AG Algeria
3 31.67805500 -3.54777800 AG Algeria
3 31.67361100 -3.52638900 AG Algeria
3 31.67277500 -3.51861100 AG Algeria
3 31.67333200 -3.51166700 AG Algeria
3 31.67944300 -3.48138900 AG Algeria
3 31.70777500 -3.42000000 AG Algeria
3 31.72610700 -3.38611400 AG Algeria
3 31.74472000 -3.28750000 AG Algeria
3 31.75805300 -3.23472300 AG Algeria
3 31.77833200 -3.15972200 AG Algeria
3 31.79666500 -3.09694500 AG Algeria
3 31.83333200 -2.99944400 AG Algeria
3 31.84416600 -2.98055600 AG Algeria
3 31.85083000 -2.97222200 AG Algeria
3 31.86888900 -2.95944500 AG Algeria
3 31.89222000 -2.95138900 AG Algeria
3 31.90499900 -2.94861100 AG Algeria
3 31.93111000 -2.94583400 AG Algeria
3 31.94860800 -2.94694500 AG Algeria
3 31.95999900 -2.94861100 AG Algeria
3 31.96611000 -2.94833400 AG Algeria
3 32.00527200 -2.94444500 AG Algeria
3 32.01749400 -2.94250000 AG Algeria
3 32.02888500 -2.93805600 AG Algeria
3 32.03694200 -2.93083300 AG Algeria
3 32.05999800 -2.90750000 AG Algeria
3 32.06944300 -2.89444400 AG Algeria
3 32.07249500 -2.89000000 AG Algeria
3 32.08471700 -2.86500000 AG Algeria
3 32.08833300 -2.85388900 AG Algeria
3 32.14360800 -2.46388900 AG Algeria
3 32.14916200 -2.41777800 AG Algeria
3 32.15694400 -2.34527800 AG Algeria
3 32.15749400 -2.33111100 AG Algeria
3 32.15721900 -2.30250000 AG Algeria
3 32.15471600 -2.26416700 AG Algeria
3 32.14611100 -2.16638900 AG Algeria
3 32.14305100 -2.13500000 AG Algeria
3 32.13666500 -2.10638900 AG Algeria
3 32.13555100 -2.09833300 AG Algeria
3 32.12471800 -1.98277800 AG Algeria
3 32.12110900 -1.93111100 AG Algeria
3 32.11999500 -1.90166700 AG Algeria
3 32.11110700 -1.65944500 AG Algeria
3 32.10777300 -1.49250000 AG Algeria
3 32.10944400 -1.47250000 AG Algeria
3 32.10138700 -1.32027800 AG Algeria
3 32.09944200 -1.30416700 AG Algeria
3 32.09777100 -1.29722200 AG Algeria
3 32.09221600 -1.28666700 AG Algeria
3 32.08999600 -1.28055600 AG Algeria
3 32.08527400 -1.25916700 AG Algeria
3 32.08583100 -1.23861100 AG Algeria
3 32.08972200 -1.21305600 AG Algeria
3 32.09388700 -1.20250000 AG Algeria
3 32.10249300 -1.18861100 AG Algeria
3 32.11055000 -1.18055600 AG Algeria
3 32.11499800 -1.17750000 AG Algeria
3 32.12082700 -1.17555600 AG Algeria
3 32.13388800 -1.17388900 AG Algeria
3 32.14360800 -1.17805600 AG Algeria
3 32.17027300 -1.20083400 AG Algeria
3 32.17527800 -1.21250000 AG Algeria
3 32.16777000 -1.24166700 AG Algeria
3 32.15860700 -1.26222200 AG Algeria
3 32.15527300 -1.27361100 AG Algeria
3 32.15471600 -1.28027800 AG Algeria
3 32.15638700 -1.28722200 AG Algeria
3 32.15916400 -1.29250000 AG Algeria
3 32.16305500 -1.29583300 AG Algeria
3 32.17272600 -1.29341500 AG Algeria
3 32.17749800 -1.29000000 AG Algeria
3 32.20802300 -1.25772500 AG Algeria
3 32.24082900 -1.25805600 AG Algeria
3 32.32000000 -1.25111100 AG Algeria
3 32.32694200 -1.24972200 AG Algeria
3 32.37583200 -1.22083400 AG Algeria
3 32.38916000 -1.21111100 AG Algeria
3 32.39749900 -1.20388900 AG Algeria
3 32.40471600 -1.19611100 AG Algeria
3 32.40972100 -1.18611100 AG Algeria
3 32.41082800 -1.18000000 AG Algeria
3 32.41111000 -1.16611100 AG Algeria
3 32.40999600 -1.15055600 AG Algeria
3 32.41055300 -1.14388900 AG Algeria
3 32.41555000 -1.12000000 AG Algeria
3 32.41832700 -1.11527800 AG Algeria
3 32.44999700 -1.06388900 AG Algeria
3 32.47193900 -1.04027800 AG Algeria
3 32.50054900 -1.01500000 AG Algeria
3 32.50499700 -1.01166700 AG Algeria
3 32.50833100 -1.01027800 AG Algeria
3 32.66722100 -1.26694500 AG Algeria
3 32.72444200 -1.38277800 AG Algeria
3 32.93943800 -1.54250000 AG Algeria
3 32.96944400 -1.49305600 AG Algeria
3 32.97916400 -1.48722200 AG Algeria
3 32.98944100 -1.48222200 AG Algeria
3 33.00999500 -1.47833300 AG Algeria
3 33.02916000 -1.47666700 AG Algeria
3 33.03527100 -1.47638900 AG Algeria
3 33.04666100 -1.47750000 AG Algeria
3 33.05805200 -1.47888900 AG Algeria
3 33.06304900 -1.48027800 AG Algeria
3 33.06749700 -1.48277800 AG Algeria
3 33.07138800 -1.48638900 AG Algeria
3 33.07749900 -1.49583300 AG Algeria
3 33.08860800 -1.51722200 AG Algeria
3 33.11138200 -1.54888900 AG Algeria
3 33.14582800 -1.58055600 AG Algeria
3 33.22638700 -1.64611100 AG Algeria
3 33.25666000 -1.66527800 AG Algeria
3 33.26110800 -1.66805600 AG Algeria
3 33.35721600 -1.66972200 AG Algeria
3 33.37638900 -1.66805600 AG Algeria
3 33.38333100 -1.66666700 AG Algeria
3 33.38916000 -1.66472200 AG Algeria
3 33.41221600 -1.64888900 AG Algeria
3 33.43527200 -1.63305600 AG Algeria
3 33.45111100 -1.62527800 AG Algeria
3 33.50972000 -1.60055600 AG Algeria
3 33.52277400 -1.59916700 AG Algeria
3 33.55693800 -1.60027800 AG Algeria
3 33.56249200 -1.60111100 AG Algeria
3 33.58444200 -1.60444500 AG Algeria
3 33.59527600 -1.60666700 AG Algeria
3 33.65083300 -1.64166700 AG Algeria
3 33.66277300 -1.65222200 AG Algeria
3 33.66610700 -1.65638900 AG Algeria
3 33.67138700 -1.66722200 AG Algeria
3 33.67638400 -1.68888900 AG Algeria
3 33.68055000 -1.70138900 AG Algeria
3 33.68833200 -1.71861100 AG Algeria
3 33.69554900 -1.72638900 AG Algeria
3 33.70153000 -1.72951100 AG Algeria
3 33.70499400 -1.73055600 AG Algeria
3 33.71138800 -1.73027800 AG Algeria
3 33.88250000 -1.71027800 AG Algeria
3 33.89916200 -1.70638900 AG Algeria
3 33.96638500 -1.68750000 AG Algeria
3 34.08361100 -1.65444400 AG Algeria
3 34.09999800 -1.65833400 AG Algeria
3 34.26666300 -1.71916700 AG Algeria
3 34.34944200 -1.75055600 AG Algeria
3 34.37832600 -1.79333400 AG Algeria
3 34.44027700 -1.73250000 AG Algeria
3 34.48551200 -1.68671100 AG Algeria
3 34.48860900 -1.69083400 AG Algeria
3 34.49110400 -1.69638900 AG Algeria
3 34.49666600 -1.71694400 AG Algeria
3 34.49916100 -1.73277800 AG Algeria
3 34.50193800 -1.73805600 AG Algeria
3 34.50527200 -1.74250000 AG Algeria
3 34.60055500 -1.85305600 AG Algeria
3 34.60443900 -1.85666700 AG Algeria
3 34.61027500 -1.85750000 AG Algeria
3 34.61638600 -1.85694500 AG Algeria
3 34.62082700 -1.85388900 AG Algeria
3 34.64582800 -1.82472200 AG Algeria
3 34.65083300 -1.81472200 AG Algeria
3 34.65721900 -1.80583300 AG Algeria
3 34.67055500 -1.79583300 AG Algeria
3 34.74110400 -1.74916700 AG Algeria
3 34.74721500 -1.74722200 AG Algeria
3 34.75166300 -1.75000000 AG Algeria
3 34.75499700 -1.75444500 AG Algeria
3 34.76055100 -1.76500000 AG Algeria
3 34.76693700 -1.78416700 AG Algeria
3 34.76999700 -1.79888900 AG Algeria
3 34.77277400 -1.80416700 AG Algeria
3 34.80138400 -1.85638900 AG Algeria
3 34.94360400 -2.07500000 AG Algeria
3 35.01221500 -2.18027800 AG Algeria
3 35.02666500 -2.19638900 AG Algeria
3 35.03443900 -2.20333300 AG Algeria
3 35.04444100 -2.20666700 AG Algeria
3 35.08583100 -2.20944500 AG Algeria
3 35.09693900 -2.16500000 AG Algeria
3 35.09832800 -2.15888900 AG Algeria
3 35.09749600 -2.15222300 AG Algeria
3 35.09027100 -2.12472200 AG Algeria
3 35.08638800 -2.11111100 AG Algeria
3 35.08110800 -2.10027800 AG Algeria
3 35.07777400 -2.09583400 AG Algeria
3 35.07193800 -2.06555600 AG Algeria
3 35.07193800 -2.03000000 AG Algeria
3 35.07332600 -1.97972200 AG Algeria
3 35.07916300 -1.94055600 AG Algeria
3 35.08749400 -1.89666700 AG Algeria
3 35.11721800 -1.78055600 AG Algeria
3 35.12832600 -1.75388900 AG Algeria
3 35.13416300 -1.74444500 AG Algeria
3 35.14499700 -1.73222200 AG Algeria
3 35.17360700 -1.69888900 AG Algeria
3 35.25721700 -1.56333400 AG Algeria
3 35.26610600 -1.54888900 AG Algeria
3 35.27944200 -1.52416700 AG Algeria
3 35.30583200 -1.47444500 AG Algeria
3 35.30722000 -1.46833300 AG Algeria
3 35.30805200 -1.44666700 AG Algeria
3 35.30777700 -1.43916700 AG Algeria
3 35.30360400 -1.41638900 AG Algeria
3 35.30388600 -1.40166700 AG Algeria
3 35.30638900 -1.38944500 AG Algeria
3 35.31194300 -1.37194500 AG Algeria
3 35.31388900 -1.36666700 AG Algeria
3 35.31778700 -1.36074800 AG Algeria
3 35.32249500 -1.35222200 AG Algeria
3 35.35999300 -1.29777800 AG Algeria
3 35.37777700 -1.27833300 AG Algeria
3 35.38582600 -1.27083300 AG Algeria
3 35.40666200 -1.25916700 AG Algeria
3 35.43638600 -1.24916700 AG Algeria
3 35.46721600 -1.24000000 AG Algeria
3 35.50000000 -1.22527800 AG Algeria
3 35.50527200 -1.22277800 AG Algeria
3 35.55110900 -1.19694400 AG Algeria
3 35.57749900 -1.16888900 AG Algeria
3 35.60666700 -1.12611100 AG Algeria
3 35.67694100 -1.03583000 AG Algeria
3 35.68055000 -1.00944400 AG Algeria
3 35.68193800 -1.00305600 AG Algeria
3 35.71138800 -0.90277800 AG Algeria
3 35.76499900 -0.79166700 AG Algeria
3 35.71971900 -0.69722200 AG Algeria
3 35.71277600 -0.65000000 AG Algeria
3 35.71249400 -0.64222200 AG Algeria
3 35.71833000 -0.61805600 AG Algeria
3 35.76638800 -0.53444400 AG Algeria
3 35.76944000 -0.52944400 AG Algeria
3 35.77666500 -0.52111100 AG Algeria
3 35.78527100 -0.51444400 AG Algeria
3 35.79499800 -0.50833300 AG Algeria
3 35.82000000 -0.49388900 AG Algeria
3 35.84610700 -0.48027800 AG Algeria
3 35.85805500 -0.47611100 AG Algeria
3 35.86471600 -0.47472200 AG Algeria
3 35.90222200 -0.38000000 AG Algeria
3 35.90361000 -0.37388900 AG Algeria
3 35.90305300 -0.35861100 AG Algeria
3 35.90027600 -0.34277800 AG Algeria
3 35.89749900 -0.33750000 AG Algeria
3 35.87110900 -0.30083300 AG Algeria
3 35.86721800 -0.29750000 AG Algeria
3 35.86138200 -0.29666700 AG Algeria
3 35.85277600 -0.30333300 AG Algeria
3 35.84722100 -0.30472200 AG Algeria
3 35.84221600 -0.30333300 AG Algeria
3 35.83777600 -0.30055600 AG Algeria
3 35.82999400 -0.29361100 AG Algeria
3 35.82666000 -0.28916700 AG Algeria
3 35.81082900 -0.24444400 AG Algeria
3 35.78805500 -0.14416700 AG Algeria
