Nom_UTF Nom_ASCII Noms_Alternatius Latitud Longitud CodiToponim Poblacio
Coll_de_la_Finestra Coll_de_la_Finestra NULL 42.5 1.53333 SPUR 0
Bosc_de_la_Finestra Bosc_de_la_Finestra NULL 42.55 1.46667 FRST 0
Canal_de_les_Fijoles Canal_de_les_Fijoles NULL 42.58333 1.48333 RVN 0
Canal_de_Fhasa Canal_de_Fhasa NULL 42.51667 1.56667 CNL 0
Font_de_Ferrús Font_de_Ferrus NULL 42.51667 1.51667 SPNG 0
Font_de_Ferro_del_Planell_Gran Font_de_Ferro_del_Planell_Gran NULL 42.53333 1.6 SPNG 0
Font_de_Ferro Font_de_Ferro NULL 42.58333 1.58333 SPNG 0
Font_de_Ferro Font_de_Ferro NULL 42.46667 1.48333 SPNG 0
Solana_de_Ferreroles Solana_de_Ferreroles NULL 42.6 1.56667 SLP 0
Riu_de_Ferreroles Riu_de_Ferreroles NULL 42.6 1.53333 STM 0
Planells_de_Ferreroles Planells_de_Ferreroles NULL 42.6 1.55 UPLD 0
Collada_de_Ferreroles Collada_de_Ferreroles NULL 42.61667 1.56667 PASS 0
Clots_de_Ferreroles Clots_de_Ferreroles NULL 42.6 1.56667 RVN 0
Pont_de_Ferreres Pont_de_Ferreres NULL 42.6 1.53333 BDG 0
Font_del_Feritxet Font_del_Feritxet NULL 42.51667 1.6 SPNG 0
Feritxet Feritxet NULL 42.51667 1.6 ADMD 0
Font_del_Fenoll Font_del_Fenoll NULL 42.58333 1.46667 SPNG 0
Barranc_del_Fenetau Barranc_del_Fenetau NULL 42.6 1.66667 STM 0
Bosc_dels_Feners Bosc_dels_Feners NULL 42.43333 1.5 FRST 0
Bordes_dels_Fenerols Bordes_dels_Fenerols NULL 42.53333 1.5 HUTS 0
Fener_Llong Fener_Llong NULL 42.55 1.55 LCTY 0
Canal_de_Fener_de_Cussols Canal_de_Fener_de_Cussols NULL 42.53333 1.51667 STM 0
Fener_de_Comadejó Fener_de_Comadejo NULL 42.5 1.48333 LCTY 0
Canal_del_Fener_Blanc Canal_del_Fener_Blanc NULL 42.48333 1.48333 STM 0
Torrent_dels_Fenerals Torrent_dels_Fenerals NULL 42.5 1.45 STM 0
Obagues_dels_Fenerals Obagues_dels_Fenerals NULL 42.5 1.45 SLP 0
Bosc_de_les_Fenemores Bosc_de_les_Fenemores NULL 42.53333 1.48333 FRST 0
Borda_del_Fenemars Borda_del_Fenemars NULL 42.58333 1.63333 HUT 0
Barraca_de_Fembra_Morta Barraca_de_Fembra_Morta NULL 42.56667 1.71667 HUT 0
Bosc_del_Felegrill Bosc_del_Felegrill NULL 42.53333 1.53333 FRST 0
Bosc_de_les_Feixes Bosc_de_les_Feixes NULL 42.55 1.43333 FRST 0
Feixar_de_Setut Feixar_de_Setut NULL 42.46667 1.63333 LCTY 0
Feixar_del_Baladre Feixar_del_Baladre NULL 42.65 1.55 LCTY 0
Pic_del_Feixar Pic_del_Feixar NULL 42.46667 1.63333 PK 0
Font_del_Feixar Font_del_Feixar NULL 42.46667 1.63333 SPNG 0
Feixants_de_Xixerella Feixants_de_Xixerella NULL 42.55 1.48333 LCTY 0
Feixa_de_l’Escobar Feixa_de_l'Escobar NULL 42.43333 1.5 LCTY 0
Clots_de_la_Febrerrussa Clots_de_la_Febrerrussa NULL 42.46667 1.55 RVN 0
Canal_del_Favar Canal_del_Favar NULL 42.51667 1.53333 STM 0
Solà_de_Faucellers Sola_de_Faucellers NULL 42.45 1.5 SLP 0
Pont_de_Faucellers Pont_de_Faucellers NULL 42.45 1.5 BDG 0
Faucellers Faucellers NULL 42.45 1.5 LCTY 0
Serrat_de_la_Farga Serrat_de_la_Farga NULL 42.45 1.53333 RDGE 0
Pont_de_la_Farga Pont_de_la_Farga NULL 42.61667 1.53333 BDG 0
Barraca_de_la_Farga Barraca_de_la_Farga NULL 42.5 1.6 HUT 0
Roc_del_Far Roc_del_Far NULL 42.43333 1.5 RK 0
Plana_del_Far Plana_del_Far NULL 42.48333 1.41667 SLP 0
Fangots_de_Moretó Fangots_de_Moreto NULL 42.55 1.68333 LCTY 0
Fangots_dels_Maians Fangots_dels_Maians NULL 42.55 1.61667 LCTY 0
Fangot_Gran Fangot_Gran NULL 42.53333 1.63333 LCTY 0
Canya_de_les_Falgueres Canya_de_les_Falgueres NULL 42.45 1.46667 CAVE 0
Falconeres Falconeres NULL 42.55 1.7 LCTY 0
Serra_de_Falcobí Serra_de_Falcobi NULL 42.63333 1.55 MT 0
Canya_dels_Eucassers Canya_dels_Eucassers NULL 42.55 1.61667 CAVE 0
Cabana_de_l'_Eucasser Cabana_de_l'_Eucasser NULL 42.63086 1.48341 HUT 0
Cabana_de_l’_Eucasser Cabana_de_l'_Eucasser NULL 42.61667 1.56667 HUT 0
Cabana_de_l’_Eucasser Cabana_de_l'_Eucasser NULL 42.58333 1.61667 HUT 0
Pala_Estreta Pala_Estreta NULL 42.55 1.7 SLP 0
Torrent_Estret Torrent_Estret NULL 42.53333 1.56667 STM 0
Cortal_de_Estevet Cortal_de_Estevet NULL 42.5 1.53333 CRRL 0
Collada_dels_Estanys_Forcats Collada_dels_Estanys_Forcats Collada_dels_Estanys_Forcats 42.6 1.45 PK 0
Clots_de_l’_Estany_Segon Clots_de_l'_Estany_Segon NULL 42.61667 1.73333 RVN 0
Estanys_de_Tristaina Estanys_de_Tristaina NULL 42.64217 1.48615 LKS 0
Estanys_del_Pessons Estanys_del_Pessons NULL 42.51667 1.66667 LCTY 0
Estanys_de_l’Obac Estanys_de_l'Obac NULL 42.51667 1.66667 LCTY 0
Estanys_de_la_Solana Estanys_de_la_Solana NULL 42.53333 1.66667 LCTY 0
Estanys_de_Juclar Estanys_de_Juclar NULL 42.61667 1.71667 LCTY 0
Serra_dels_Estanys Serra_dels_Estanys NULL 42.58333 1.58333 RDGE 0
Riu_dels_Estanys Riu_dels_Estanys NULL 42.6 1.61667 STM 0
Collada_dels_Estanys Collada_dels_Estanys NULL 42.58333 1.58333 PASS 0
Camí_dels_Estanys Cami_dels_Estanys NULL 42.48333 1.65 TRL 0
Cabana_dels_Estanys Cabana_dels_Estanys NULL 42.48333 1.65 HUT 0
Estanyons_de_Banyell Estanyons_de_Banyell NULL 42.65 1.56667 LCTY 0
Pic_dels_Estanyons Pic_dels_Estanyons Pic_dels_Estanyons,Toseta_de_la_Colilla,Tosseta_de_la_Caulla,Tosseta_de_la_Caülla 42.46667 1.61667 PK 0
Estanys_dels_Estanyons Estanys_dels_Estanyons NULL 42.46667 1.61667 LKS 0
Canals_Tancades_dels_Estanyons Canals_Tancades_dels_Estanyons NULL 42.46667 1.63333 RVN 0
Bosc_dels_Estanyons Bosc_dels_Estanyons NULL 42.48333 1.63333 FRST 0
Serra_de_l’_Estanyó Serra_de_l'_Estanyo NULL 42.6 1.58333 MT 0
Saleres_de_l’_Estanyó Saleres_de_l'_Estanyo NULL 42.61667 1.56667 SALT 0
Riu_de_l’_Estanyó Riu_de_l'_Estanyo NULL 42.61667 1.56667 STM 0
Pic_de_l’_Estanyó Pic_de_l'_Estanyo Montagne_de_l'_Estanyo,Montagne_de_l’_Estanyó,Pic_de_l'_Estanyo,Pic_de_l’_Estanyó 42.6088 1.59235 PK 0
Estret_de_l’_Estanyó Estret_de_l'_Estanyo NULL 42.61667 1.56667 PASS 0
Estany_de_l’_Estanyó Estany_de_l'_Estanyo NULL 42.61667 1.58333 LK 0
Clots_de_l’_Estanyó Clots_de_l'_Estanyo NULL 42.61667 1.58333 STMH 0
Canals_de_l’_Estanyó Canals_de_l'_Estanyo NULL 42.6 1.58333 RVN 0
Serrat_de_l’_Estany_Negre Serrat_de_l'_Estany_Negre NULL 42.58333 1.43333 SPUR 0
Rocs_de_l’_Estany_Negre Rocs_de_l'_Estany_Negre NULL 42.58333 1.43333 RKS 0
Basses_de_l’_Estany_Negre Basses_de_l'_Estany_Negre NULL 42.58333 1.43333 LK 0
Bony_de_l’_Estany_Mort Bony_de_l'_Estany_Mort NULL 42.61667 1.61667 SPUR 0
Roc_de_l’_Estany_Moreno Roc_de_l'_Estany_Moreno NULL 42.51667 1.63333 CLF 0
Pala_de_l’_Estany_Gran Pala_de_l'_Estany_Gran NULL 42.6 1.58333 CLF 0
Riu_de_l'_Estany_Esbalçat Riu_de_l'_Estany_Esbalcat NULL 42.63612 1.51736 STM 0
Port_de_l’_Estany_Esbalçat Port_de_l'_Estany_Esbalcat NULL 42.65 1.51667 PASS 0
Costa_de_l’_Estany_de_Més_Avall Costa_de_l'_Estany_de_Mes_Avall NULL 42.6 1.48333 SPUR 0
Clots_de_l’_Estany_de_Més_Avall Clots_de_l'_Estany_de_Mes_Avall NULL 42.6 1.48333 TAL 0
Costa_de_l’_Estany_de_Més_Amunt Costa_de_l'_Estany_de_Mes_Amunt NULL 42.61667 1.48333 SLP 0
Costa_de_l’_Estany_del_Mig Costa_de_l'_Estany_del_Mig NULL 42.65 1.48333 SLP 0
Canals_d’Amunt_de_l’_Estany_del_Mig Canals_d'Amunt_de_l'_Estany_del_Mig NULL 42.6 1.48333 RVN 0
Riu_de_l’_Estany_de_l’Isla Riu_de_l'_Estany_de_l'Isla NULL 42.61667 1.7 STM 0
Canal_de_l’_Estany_de_l’Isla Canal_de_l'_Estany_de_l'Isla NULL 42.61667 1.68333 RVN 0
Solana_de_l’_Estany_de_l’Illa Solana_de_l'_Estany_de_l'Illa NULL 42.5 1.65 SLP 0
Baser_de_l’_Estany_de_les_Truites Baser_de_l'_Estany_de_les_Truites NULL 42.56667 1.43333 CLF 0
Turó_de_l’_Estany_de_la_Nou Turo_de_l'_Estany_de_la_Nou NULL 42.46667 1.58333 SPUR 0
Camí_de_l’_Estany_de_la_Nou Cami_de_l'_Estany_de_la_Nou NULL 42.48333 1.58333 TRL 0
Riu_de_l'_Estany_de_Creussans Riu_de_l'_Estany_de_Creussans NULL 42.63292 1.47976 STM 0
Vial_de_l’_Estany_Blau Vial_de_l'_Estany_Blau NULL 42.5 1.61667 RD 0
Turo_de_l’_Estany_Blau Turo_de_l'_Estany_Blau NULL 42.5 1.61667 PK 0
Riu_de_l’_Estany_Blau Riu_de_l'_Estany_Blau NULL 42.5 1.61667 STM 0
Canals_de_l’_Estany_Blau Canals_de_l'_Estany_Blau NULL 42.5 1.6 RVN 0
Serrat_de_l’_Estany Serrat_de_l'_Estany NULL 42.51667 1.56667 MT 0
Riu_de_l’_Estany Riu_de_l'_Estany NULL 42.58333 1.43333 STM 0
Pla_de_l’_Estany Pla_de_l'_Estany NULL 42.6 1.46667 UPLD 0
Pleta_de_l’_Estall_Serrer Pleta_de_l'_Estall_Serrer NULL 42.48333 1.61667 GRAZ 0
Planells_de_l’_Estall_Serrer Planells_de_l'_Estall_Serrer NULL 42.48333 1.61667 UPLD 0
Canals_de_l’_Estall_Serrer Canals_de_l'_Estall_Serrer NULL 42.48333 1.61667 RVN 0
Bosc_de_l’_Estall_Serrer Bosc_de_l'_Estall_Serrer NULL 42.48333 1.61667 FRST 0
Estall_Serrer Estall_Serrer NULL 42.48333 1.61667 LCTY 0
Estall_Serrer Estall_Serrer NULL 42.46667 1.61667 ADMD 0
Roc_de_l’_Estall Roc_de_l'_Estall NULL 42.5 1.58333 RK 0
Planell_de_l’_Estall Planell_de_l'_Estall NULL 42.55 1.55 UPLD 0
Collada_de_l’_Estall Collada_de_l'_Estall NULL 42.55 1.55 PASS 0
Carretera_de_l’_Estall Carretera_de_l'_Estall NULL 42.53333 1.53333 RD 0
Borda_de_l’_Estall Borda_de_l'_Estall NULL 42.55 1.55 HUT 0
Pleta_de_l’_Estaleritx Pleta_de_l'_Estaleritx NULL 42.61667 1.55 GRAZ 0
Collada_de_l’_Estaleritx Collada_de_l'_Estaleritx NULL 42.61667 1.55 SPUR 0
Pont_dels_Esquirols Pont_dels_Esquirols NULL 42.56667 1.48333 BDG 0
Roc_de_les_Esquiroles Roc_de_les_Esquiroles NULL 42.46667 1.5 RK 0
Roc_de_les_Esquiroles Roc_de_les_Esquiroles NULL 42.45 1.48333 RK 0
Canal_de_les_Esquiroles Canal_de_les_Esquiroles NULL 42.45 1.48333 STM 0
Roc_d’_Esquers Roc_d'_Esquers NULL 42.5 1.55 RK 0
Roc_de_l’_Espluga Roc_de_l'_Espluga NULL 42.46667 1.46667 RK 0
Planell_de_l’_Espluga Planell_de_l'_Espluga NULL 42.46667 1.46667 UPLD 0
Tosa_dels_Espiolets Tosa_dels_Espiolets NULL 42.55 1.65 UPLD 0
Espeluga Espeluga NULL 42.56667 1.43333 LCTY 0
Espeluga Espeluga NULL 42.53333 1.55 ADMD 0
Pont_de_l’_Espalmera Pont_de_l'_Espalmera NULL 42.55 1.46667 BDG 0
Riu_de_l’_Escobet Riu_de_l'_Escobet NULL 42.46667 1.51667 STM 0
Escobet Escobet NULL 42.46667 1.51667 LCTY 0
Cylindre_d’_Ascobes Cylindre_d'_Ascobes Cylindre_d'_Ascobes,Cylindre_d’_Ascobes,Pic_d'_Escobes,Pic_d’_Escobes 42.6 1.73333 PK 0
Comella_dels_Esclops Comella_dels_Esclops NULL 42.43333 1.48333 STM 0
Solà_d’_Escàs Sola_d'_Escas NULL 42.55 1.5 SLP 0
Camí_d’_Escàs Cami_d'_Escas NULL 42.55 1.5 TRL 0
Escàs Escas NULL 42.54643 1.50895 PPL 0
Roc_d’_Escalluquer Roc_d'_Escalluquer NULL 42.55 1.5 CLF 0
Bosc_d’_Escalluquer Bosc_d'_Escalluquer NULL 42.55 1.5 FRST 0
Escalluquer Escalluquer NULL 42.55 1.5 ADMD 0
Canal_de_l’_Escalella Canal_de_l'_Escalella NULL 42.5 1.45 STM 0
Vial_de_l’_Escala Vial_de_l'_Escala NULL 42.48333 1.5 RD 0
Estany_Esbalçat Estany_Esbalcat NULL 42.64002 1.51371 LK 0
Obac_d’_Erts Obac_d'_Erts NULL 42.56667 1.5 SLP 0
Erts Erts Ercs,Ercz,Erez 42.56218 1.4968 PPL 0
Costa_de_les_Eroles Costa_de_les_Eroles NULL 42.56667 1.45 SLP 0
Solana_de_l’_Era_de_Mitges Solana_de_l'_Era_de_Mitges NULL 42.46667 1.45 SLP 0
Refugi_d’_Envalira Refugi_d'_Envalira NULL 42.53333 1.68333 RSRT 0
Port_d’_Envalira Port_d'_Envalira Port_d'_Envalira,Port_d’_Envalira,Puerto_d'_Envalira,Puerto_d’_Envalira 42.54041 1.71897 PASS 0
Bordes_d’_Envalira Bordes_d'_Envalira Bordas_d'_Envalira,Bordas_d’_Envalira,Bordes_d'_Envalira,Bordes_d’_Envalira 42.56667 1.68333 HUTS 0
Envalira Envalira NULL 42.53333 1.7 ADMD 0
Solà_d’_Entremesaiqües Sola_d'_Entremesaiques NULL 42.50094 1.55771 SLP 0
Pont_d’_Entremesaigües Pont_d'_Entremesaigues NULL 42.5 1.56667 BDG 0
Entremesaigües Entremesaigues NULL 42.49692 1.55577 LCTY 0
Roca_Entravessada Roca_Entravessada NULL 42.5986 1.44241 SPUR 0
Font_de_les_Entrades Font_de_les_Entrades NULL 42.56667 1.48333 SPNG 0
Bosc_de_l’_Entrada Bosc_de_l'_Entrada NULL 42.55 1.46667 FRST 0
Camí_d’_Entor Cami_d'_Entor NULL 42.58333 1.63333 TRL 0
Bosc_d’_Entor Bosc_d'_Entor NULL 42.58333 1.65 FRST 0
Entor Entor NULL 42.6 1.65 ADMD 0
Collada_d’_Entinyola Collada_d'_Entinyola NULL 42.51667 1.65 PASS 0
Clots_d’_Entinyac Clots_d'_Entinyac NULL 42.58333 1.68333 STMH 0
Tarteres_d’_Entalàs Tarteres_d'_Entalas NULL 42.53333 1.63333 TAL 0
Canals_d’_Entalàs Canals_d'_Entalas NULL 42.53333 1.63333 RVN 0
Bosc_d’_En_Som Bosc_d'_En_Som NULL 42.56667 1.58333 FRST 0
Serra_de_l’_Ensegur Serra_de_l'_Ensegur NULL 42.58333 1.55 RDGE 0
Riu_de_l’_Ensegur Riu_de_l'_Ensegur NULL 42.6 1.53333 STM 0
Obaga_de_l’_Ensegur Obaga_de_l'_Ensegur NULL 42.58333 1.55 SLP 0
Collada_de_l’_Ensegur Collada_de_l'_Ensegur NULL 42.58333 1.53333 PASS 0
Clot_de_l’_Ensegur Clot_de_l'_Ensegur NULL 42.58333 1.55 RVN 0
Camí_de_l’_Ensegur Cami_de_l'_Ensegur NULL 42.58333 1.53333 TRL 0
Bosc_de_l’_Ensegur Bosc_de_l'_Ensegur NULL 42.6 1.55 FRST 0
Bordes_de_l’_Ensegur Bordes_de_l'_Ensegur NULL 42.58333 1.55 HUTS 0
Aspres_de_l’_Ensegur Aspres_de_l'_Ensegur NULL 42.58333 1.55 VINS 0
Solana_d’_Ensagents Solana_d'_Ensagents NULL 42.51667 1.63333 SLP 0
Riu_d’_Ensagents Riu_d'_Ensagents NULL 42.52752 1.6099 STM 0
Obaga_d’_Ensagents Obaga_d'_Ensagents NULL 42.51667 1.63333 SLP 0
Estanys_d’_Ensagents Estanys_d'_Ensagents NULL 42.52041 1.64793 LKS 0
Ensagents Ensagents NULL 42.51667 1.65 ADMD 0
Costa_d’_Enradort Costa_d'_Enradort NULL 42.53333 1.66667 SLP 0
Collada_d’_Enradort Collada_d'_Enradort NULL 42.53333 1.66667 PASS 0
Rec_d’_Engordany Rec_d'_Engordany NULL 42.51667 1.53333 CNL 0
Engordany Engordany Engordany 42.51115 1.54118 PPL 0
Pla_d’_Engolasters Pla_d'_Engolasters NULL 42.5 1.56667 UPLD 0
Estany_d'Engolasters Estany_d'Engolasters NULL 42.51966 1.56772 LK 0
Carretera_d’_Engolasters Carretera_d'_Engolasters NULL 42.51667 1.56667 RD 0
Canal_d’_Engolasters Canal_d'_Engolasters NULL 42.53333 1.6 CNL 0
Engolasters Engolasters NULL 42.5 1.56667 ADMD 0
Estany_d’_Engaït Estany_d'_Engait NULL 42.51667 1.71667 LK 0
Engaït Engait NULL 42.51667 1.71667 ADMD 0
Serrat_de_l’_Enfreu Serrat_de_l'_Enfreu NULL 42.56667 1.56667 RDGE 0
Riu_de_l’_Enfreu Riu_de_l'_Enfreu NULL 42.56667 1.55 STM 0
Bosc_de_l’_Enfreu Bosc_de_l'_Enfreu NULL 42.56667 1.55 FRST 0
Borda_d’_Endrieta Borda_d'_Endrieta NULL 42.55 1.58333 HUT 0
Obaga_d’_Encortesa Obaga_d'_Encortesa NULL 42.45 1.51667 SLP 0
Carretera_Encortesa Carretera_Encortesa NULL 42.45 1.5 RD 0
Encortesa Encortesa NULL 42.45 1.51667 LCTY 0
Camí_d’_Encodina Cami_d'_Encodina NULL 42.63333 1.53333 TRL 0
Encodina Encodina NULL 42.63333 1.53333 LCTY 0
Serra_d’_Enclar Serra_d'_Enclar NULL 42.51408 1.48329 RDGE 0
Riu_d’_Enclar Riu_d'_Enclar NULL 42.49067 1.49562 STM 0
Prat_d’_Enclar Prat_d'_Enclar NULL 42.5 1.48333 GRAZ 0
Bony_de_Garci Bony_de_Garci Bony_de_Garci,Pic_d'_Enclar,Pic_d’_Enclar,Puig_de_Ancla,Puig_de_Anclá 42.51667 1.46667 PK 0
Camí_d’_Enclar Cami_d'_Enclar NULL 42.5 1.48333 TRL 0
Bosc_d’_Enclar Bosc_d'_Enclar NULL 42.48333 1.48333 FRST 0
Font_de_l’_Enciam Font_de_l'_Enciam NULL 42.61667 1.51667 SPNG 0
Carrerons_d’_Encenrera Carrerons_d'_Encenrera NULL 42.53333 1.68333 TRL 0
Encenrera Encenrera NULL 42.53333 1.68333 LCTY 0
Clots_d’_Encarners Clots_d'_Encarners NULL 42.6 1.58333 RVN 0
Basera_d’_Encarners Basera_d'_Encarners NULL 42.5 1.45 CLF 0
Basera_d’_Encarners Basera_d'_Encarners NULL 42.46667 1.55 CLF 0
Solà_d’_Encampadana Sola_d'_Encampadana NULL 42.55 1.61667 SLP 0
Pic_d’_Encampadana Pic_d'_Encampadana Pic_d'_Encampadana,Pic_d’_Encampadana,Tossa_d'_Encampdana,Tossa_d’_Encampdana,Tossal_d'_Encampdana,Tossal_d’_Encampdana 42.5552 1.63153 PK 0
Obaga_d’_Encampadana Obaga_d'_Encampadana NULL 42.55 1.61667 SLP 0
Font_d’_Encampadana Font_d'_Encampadana NULL 42.55 1.61667 SPNG 0
Clot_d’_Encampadana Clot_d'_Encampadana NULL 42.55 1.61667 RVN 0
Encampadana Encampadana NULL 42.56667 1.61667 ADMD 0
Serra_d’_Encamp Serra_d'_Encamp NULL 42.53333 1.55 RDGE 0
Parròquia_d'Encamp Parroquia_d'Encamp Encamp,Parroquia_d'Encamp,Parròquia_d'Encamp 42.53333 1.63333 ADM1 13685
Estany_d’_Encamp Estany_d'_Encamp NULL 42.5 1.65 LK 0
Encamp Encamp Ehnkam,Encamp,en_kan_pu,enkanpu_jiao_qu,?????,???????,??? 42.53451 1.5767 PPLA 11223
Borda_d’_En_Cadena Borda_d'_En_Cadena NULL 42.53333 1.56667 HUT 0
Pleta_d’_Emportona Pleta_d'_Emportona NULL 42.53333 1.65 GRAZ 0
Emportona Emportona NULL 42.53333 1.65 ADMD 0
Riu_de_l’_Empallador Riu_de_l'_Empallador NULL 42.53333 1.7 STM 0
Canal_de_l’_Embut Canal_de_l'_Embut NULL 42.58333 1.48333 RVN 0
Clots_d’_Embolcar Clots_d'_Embolcar NULL 42.61667 1.61667 CRQS 0
Basers_d’_Embolcar Basers_d'_Embolcar NULL 42.61667 1.61667 CLF 0
El_Vilar El_Vilar NULL 42.57226 1.60781 PPL 0
El_Vedat El_Vedat NULL 42.46667 1.48333 ADMD 0
El_Turer El_Turer NULL 42.56667 1.53333 SPUR 0
El_Trillar El_Trillar NULL 42.46667 1.5 LCTY 0
El_Tremat El_Tremat NULL 42.53348 1.58056 PPL 0
El_Torrentill El_Torrentill NULL 42.45 1.48333 STM 0
El_Tarter El_Tarter NULL 42.58026 1.64902 PPL 0
El_Tamany El_Tamany NULL 42.63333 1.51667 SLP 0
Els_Tarters Els_Tarters NULL 42.56667 1.68333 LCTY 0
Els_Tarterals Els_Tarterals NULL 42.48333 1.51667 LCTY 0
Els_Rebolians Els_Rebolians NULL 42.53333 1.51667 LCTY 0
Els_Quatre_Rocs Els_Quatre_Rocs NULL 42.46667 1.53333 RKS 0
Els_Pujols Els_Pujols NULL 42.48333 1.48333 LCTY 0
Els_Puiols Els_Puiols NULL 42.56667 1.63333 LCTY 0
Els_Pletius Els_Pletius NULL 42.61667 1.68333 LCTY 0
Els_Plans Els_Plans NULL 42.58142 1.63273 PPL 0
Els_Plans Els_Plans NULL 42.45084 1.50641 LCTY 0
Els_Plans Els_Plans NULL 42.45 1.5 FRM 0
Els_Plans Els_Plans NULL 42.53333 1.51667 ADMD 0
Els_Pessons Els_Pessons NULL 42.51667 1.66667 ADMD 0
Els_Pallers Els_Pallers NULL 42.56667 1.75 LCTY 0
Els_Pallerils Els_Pallerils NULL 42.58333 1.53333 LCTY 0
Els_Padals Els_Padals NULL 42.58333 1.66667 LCTY 0
Els_Orris Els_Orris NULL 42.55 1.46667 LCTY 0
Els_Oriosos Els_Oriosos NULL 42.53333 1.53333 LCTY 0
El_Solà El_Sola NULL 42.55 1.53333 LCTY 0
Els_Obacs Els_Obacs NULL 42.6 1.5 SLP 0
Els_Obacs Els_Obacs NULL 42.55 1.48333 LCTY 0
Els_Maians Els_Maians NULL 42.55 1.61667 LCTY 0
Els_Llacs Els_Llacs NULL 42.53333 1.41667 UPLD 0
Els_Indrets Els_Indrets NULL 42.48333 1.45 LCTY 0
Els_Hortells Els_Hortells NULL 42.45 1.5 LCTY 0
Els_Graus Els_Graus NULL 42.56667 1.73333 LCTY 0
Els_Graus Els_Graus NULL 42.48333 1.56667 ADMD 0
Els_Fontanals Els_Fontanals NULL 42.56667 1.68333 LCTY 0
Els_Feners Els_Feners NULL 42.58333 1.66667 SLP 0
Els_Feners Els_Feners NULL 42.48333 1.48333 LCTY 0
Els_Fenerols Els_Fenerols NULL 42.53333 1.56667 LCTY 0
Els_Fenerols Els_Fenerols NULL 42.53333 1.5 LCTY 0
Els_Fenerals Els_Fenerals NULL 42.5 1.46667 ADMD 0
Els_Estanys Els_Estanys NULL 42.48333 1.63333 ADMD 0
Els_Estanyons Els_Estanyons NULL 42.46667 1.61667 LCTY 0
Els_Espiolets Els_Espiolets NULL 42.56667 1.66667 LCTY 0
El_Serrat El_Serrat Lo_Serrat 42.6183 1.53912 PPL 0
El_Seig El_Seig NULL 42.53333 1.58333 ADMD 0
Els_Cuiners Els_Cuiners NULL 42.63333 1.55 CLG 0
Els_Cortals Els_Cortals NULL 42.53333 1.61667 ADMD 0
Els_Corralets Els_Corralets NULL 42.56667 1.55 LCTY 0
Els_Colls Els_Colls NULL 42.55 1.51667 LCTY 0
Els_Collets Els_Collets NULL 42.53333 1.51667 LCTY 0
Els_Collells Els_Collells NULL 42.56667 1.48333 PK 0
Els_Colells Els_Colells NULL 42.6 1.7 LCTY 0
Els_Colells Els_Colells NULL 42.51667 1.7 ADMD 0
Els_Clots Els_Clots NULL 42.56667 1.6 SLP 0
Els_Clots Els_Clots NULL 42.55 1.43333 LCTY 0
Els_Caubets Els_Caubets NULL 42.55 1.48333 VAL 0
Els_Carabedius Els_Carabedius NULL 42.46667 1.45 LCTY 0
Els_Canalons Els_Canalons NULL 42.48333 1.48333 RVN 0
Els_Botaders Els_Botaders NULL 42.48333 1.56667 LCTY 0
Els_Bedres Els_Bedres NULL 42.55 1.48333 LCTY 0
Els_Beçolans Els_Becolans NULL 42.63333 1.55 LCTY 0
Els_Bassots Els_Bassots NULL 42.55 1.65 LKS 0
Els_Aubells Els_Aubells NULL 42.56667 1.53333 LCTY 0
Els_Astrells Els_Astrells NULL 42.5 1.56667 LCTY 0
Els_Assaladors Els_Assaladors NULL 42.55 1.66667 LCTY 0
Els_Aspres Els_Aspres NULL 42.56667 1.45 RKS 0
Els_Aspedius Els_Aspedius NULL 42.48333 1.53333 LCTY 0
El_Saquet El_Saquet NULL 42.6 1.53333 ADMD 0
Els_Amorriadors Els_Amorriadors NULL 42.51667 1.6 LCTY 0
Els_Alabars Els_Alabars NULL 42.5 1.48333 LCTY 0
El_Riguer El_Riguer NULL 42.48333 1.55 ADMD 0
El_Remugar El_Remugar NULL 42.56667 1.53333 LCTY 0
El_Ramer El_Ramer NULL 42.56667 1.48333 LCTY 0
El_Pui El_Pui NULL 42.54731 1.51439 PPL 0
El_Pouader El_Pouader El_Ponader,El_Pouader 42.53333 1.6 RK 0
El_Pletiu El_Pletiu NULL 42.5 1.6 GRAZ 0
El_Planellet El_Planellet NULL 42.61667 1.53333 LCTY 0
El_Pla El_Pla NULL 42.53333 1.58333 LCTY 0
El_Pas_Mal El_Pas_Mal NULL 42.53333 1.65 PASS 0
El_Pardal El_Pardal NULL 42.55 1.5 ADMD 0
El_Palinqueró El_Palinquero NULL 42.58333 1.66667 LCTY 0
El_Noguer El_Noguer NULL 42.51667 1.55 ADMD 0
El_Mollar El_Mollar NULL 42.53333 1.6 LCTY 0
El_Moixeret El_Moixeret NULL 42.58333 1.51667 LCTY 0
El_Meligar El_Meligar NULL 42.5 1.61667 RDGE 0
El_Mas El_Mas NULL 42.56667 1.5 ADMD 0
El_Maià El_Maia NULL 42.56667 1.73333 ADMD 0
El_Madriu El_Madriu NULL 42.48333 1.58333 ADMD 0
El_Llempo El_Llempo NULL 42.58333 1.6 LCTY 0
El_Jou El_Jou NULL 42.56667 1.5 ADMD 0
El_Griu El_Griu NULL 42.53333 1.63333 ADMD 0
El_Fornet El_Fornet NULL 42.55 1.6 LCTY 0
El_Fornell El_Fornell NULL 42.51667 1.51667 LCTY 0
El_Fornell El_Fornell NULL 42.45 1.5 LCTY 0
El_Forn El_Forn NULL 42.55 1.6 ADMD 0
